Proba,Actual
0.079317905,0
0.14755623,1
0.19620214,0
0.026313037,0
0.08421363,0
0.16323963,1
0.18973504,0
0.09546664,0
0.035997912,0
0.065164365,0
0.029784381,1
0.27863032,0
0.11493941,0
0.046425156,0
0.06573131,0
0.030794397,0
0.26252303,1
0.046690755,0
0.0048758984,0
0.14314824,0
0.032855794,1
0.1319058,0
0.046712838,0
0.3692388,0
0.02662222,0
0.15421386,1
0.018847719,0
0.20388313,1
0.05037941,0
0.034950793,0
0.016255066,0
0.0075220764,1
0.06649525,0
0.033398867,0
0.12607092,0
0.13514192,0
0.030092478,0
0.20812906,0
0.19521792,0
0.09179693,0
0.07984042,0
0.04717256,0
0.018670067,0
0.03465318,0
0.09574796,0
0.027610824,0
0.04981073,0
0.039136335,0
0.08187098,0
0.04021191,0
0.018045962,0
0.18697904,0
0.024386436,0
0.036961377,0
0.20314038,0
0.089445144,0
0.40699166,1
0.15482706,0
0.09397954,1
0.50372624,1
0.023207814,0
0.2310456,0
0.36715567,0
0.020527676,0
0.10985486,0
0.08047226,0
0.2081665,0
0.04169929,0
0.019319355,0
0.0743355,0
0.02031131,0
0.3192519,1
0.1257911,0
0.024015188,0
0.049392268,0
0.033949092,0
0.03569021,0
0.12581985,0
0.16130373,0
0.03478664,0
0.15809445,1
0.011227101,0
0.038727224,0
0.37228936,1
0.018447146,0
0.075870454,0
0.15857477,0
0.045743003,0
0.11345653,0
0.019812837,0
0.03905732,0
0.023103178,0
0.14275882,0
0.012619197,0
0.13346606,1
0.16279231,0
0.054049924,0
0.03446819,0
0.16091068,0
0.09984569,0
0.03739603,0
0.040051296,0
0.032670602,0
0.05247783,0
0.07426288,1
0.09025409,0
0.072506785,1
0.14433691,0
0.023134202,0
0.13847278,0
0.14815652,0
0.17189196,0
0.07572585,1
0.029182822,0
0.08687377,0
0.12262264,0
0.065854594,0
0.11977029,0
0.25957897,0
0.25325125,1
0.122565046,0
0.16375883,0
0.022268146,0
0.13161626,0
0.16588701,0
0.13253239,0
0.054137766,0
0.24480015,0
0.03795562,0
0.025594473,0
0.071827106,0
0.14418189,0
0.08426418,0
0.042977765,0
0.19733065,0
0.017798096,0
0.5768733,0
0.09836888,0
0.18067303,0
0.011699736,0
0.046360627,0
0.027008086,0
0.034003153,0
0.10228089,0
0.10917397,0
0.008113265,0
0.11967319,0
0.256274,0
0.01677519,0
0.0493119,0
0.17863199,0
0.056858636,0
0.023971573,0
0.20420769,0
0.30352187,0
0.053353354,0
0.23759219,0
0.111966506,0
0.088576086,0
0.045851834,1
0.035241574,0
0.1321992,0
0.06350612,0
0.04215891,0
0.37856084,1
0.030185476,0
0.019177109,0
0.27160805,0
0.19983551,0
0.2872829,0
0.05569029,0
0.02560708,0
0.020927921,0
0.09692339,0
0.39135435,0
0.400051,1
0.028942108,0
0.021239102,0
0.0205646,0
0.07535422,0
0.2453576,1
0.14956217,1
0.07224286,0
0.03384824,0
0.16013952,0
0.28926644,0
0.028753191,0
0.29222137,0
0.028480873,0
0.104797184,0
0.19574267,0
0.027915746,0
0.038111523,0
0.15164185,0
0.022778198,0
0.09440279,1
0.027414754,0
0.1871833,0
0.2665743,0
0.06079489,1
0.47302243,0
0.022504166,0
0.039242707,0
0.20823434,0
0.03840042,0
0.026225373,0
0.2425502,0
0.33116972,0
0.13493972,0
0.09315279,0
0.115299806,0
0.108600475,0
0.08682144,0
0.11395712,1
0.266524,0
0.01252383,0
0.23510921,0
0.30319184,1
0.073554315,0
0.026555806,0
0.27900085,0
0.074334435,0
0.072362565,0
0.19226548,1
0.03778878,0
1.9131607,1
0.104166314,0
0.06873914,0
0.14574,0
0.019775242,0
0.018358395,0
0.032769546,0
0.40601984,1
0.04319199,0
0.0142648965,0
0.05462022,0
0.07768331,0
0.021787748,0
0.025734961,0
0.31199306,1
0.0676221,0
0.02126202,0
0.016103879,0
0.014929429,0
0.04627192,0
0.0766457,0
0.13472892,0
0.061640747,1
0.05425057,0
0.09825809,0
0.027186438,0
0.20356178,1
0.41239312,1
0.21725523,0
0.1265006,0
0.027584463,0
0.04434462,0
0.054624036,1
0.09586706,0
0.16315736,0
0.023192614,0
0.366674,1
0.0748584,1
0.0051722527,0
0.07492313,0
0.0088033825,0
0.021724671,0
0.09911749,0
0.01973264,0
0.020359904,0
0.035377093,0
0.25624838,0
0.056561783,0
0.23826265,0
0.055831358,0
0.11824232,0
0.08031223,0
0.16517048,0
0.1429771,0
0.054966584,0
0.2237957,1
0.08579623,1
0.016560614,0
0.030096427,0
0.032085136,0
0.037415482,0
0.031235874,0
0.07596773,0
0.0401564,0
0.31001508,1
0.10048412,0
0.06463514,0
0.06911899,0
0.023370132,0
0.15678702,0
0.20054053,1
0.1432282,0
0.05073466,0
0.026746422,0
0.093785435,1
0.24768177,0
0.15939185,0
0.026854202,0
0.054525256,0
0.0531672,0
0.024252892,0
0.03216763,0
0.081539325,0
0.027849674,0
0.035812452,0
0.014329419,0
0.053936303,0
0.27105057,0
0.15426221,1
0.13053724,0
0.04445132,0
0.025589734,0
0.039195657,0
0.027237922,0
0.105493754,0
0.08767321,0
0.10934353,0
0.36632788,0
0.039514504,0
0.02657184,0
0.07719354,0
0.021144196,0
0.10881907,1
0.033475623,0
0.024902984,0
0.24253136,0
0.19191334,0
0.024119705,0
0.2363975,0
0.029412165,0
0.4566779,1
0.6976336,1
0.15322989,0
0.08082203,0
0.12388043,0
0.014985159,0
0.038188294,0
0.23287806,0
0.013177469,0
0.064789295,0
0.35279372,0
0.39256442,0
0.13885586,0
0.03806918,0
0.49926037,1
0.12949161,0
0.14295179,0
0.027466267,0
0.18198067,0
0.04599668,0
0.13434863,0
0.025263414,0
0.03558529,0
0.0025664568,0
0.08330604,1
0.034442693,0
0.0112820715,0
0.071322426,0
0.07987174,0
0.20091555,0
0.11882154,0
0.14919135,0
0.18258573,0
0.01662317,0
0.015559688,0
0.24310827,0
0.038413197,0
0.1799684,0
0.031199053,0
0.10558634,1
0.03831297,0
0.06016881,1
0.031619325,0
0.027760193,0
0.08515171,0
0.09781336,0
0.103260234,0
0.07212296,0
0.046834424,0
0.030584961,0
0.16117312,0
0.03625281,0
0.08637104,0
0.09506197,0
0.048714645,0
0.083201684,0
0.22416176,1
0.06742738,1
0.043726057,0
0.25682205,0
0.024221122,0
0.21621041,0
0.04615441,0
0.06193368,0
0.564831,0
0.26225898,0
0.32487905,1
2.1465175,0
0.07216254,0
0.018672511,0
0.28802294,0
0.012767658,0
0.1226812,0
0.26462328,0
0.06805288,0
0.0026660562,0
0.19949731,1
0.015826717,0
0.05201737,0
0.043850385,0
0.112516634,0
0.12575734,1
0.18325374,0
0.18139684,0
0.0540879,0
0.024071455,0
0.025432825,0
0.09111831,0
0.19136925,0
0.061288804,0
0.0605293,0
0.25847965,1
0.23382357,0
0.18402675,0
0.45217636,1
0.025358498,0
0.16327901,1
0.064555444,1
0.38658133,0
0.110707045,0
0.16518316,0
0.043707117,0
0.07415876,0
0.031391144,0
0.1782265,0
0.20411956,0
0.042637028,0
0.010613114,0
0.13206689,0
0.004320681,0
0.2617193,0
0.026955187,0
0.03618194,0
0.16261192,0
0.27163506,0
0.059141867,0
0.12839061,0
0.02456218,1
0.042724192,0
0.08841101,0
0.119722955,0
0.085133314,0
0.027927548,0
0.08318337,0
0.035631545,0
0.030140653,0
0.23493168,0
0.13192576,0
0.07097004,0
0.037667416,0
0.022831067,0
0.025754884,0
0.17545661,1
0.14286426,0
0.20404673,0
0.020166636,0
0.03479872,0
0.039159946,0
0.015971497,0
0.06467594,0
0.064834915,0
0.03441401,0
0.027909577,0
0.29155132,0
0.102224484,0
0.020530537,0
0.11256333,0
0.036011904,0
0.081689075,1
0.17647874,0
0.15788583,0
0.0787364,0
0.06741452,0
0.19954365,0
0.028204337,0
0.0646952,0
0.11928222,0
0.1616273,0
0.037491582,0
0.093579985,1
0.031993687,0
0.037757754,0
0.12547135,1
0.13664682,1
0.14924267,1
0.36077702,0
0.22542405,1
0.07769246,0
0.03940635,0
0.021726072,0
0.35928324,0
0.09617306,0
0.13233843,0
0.09923366,0
0.032013968,0
0.22472665,1
0.032253325,0
0.09883652,0
0.082485385,0
0.050544657,0
0.11128743,1
0.17705904,0
0.17673726,0
0.051716357,0
0.10884915,0
0.09957571,0
0.046116777,0
0.17990413,0
0.08326268,0
0.22000706,0
0.07807508,0
0.050832585,0
0.019747198,0
0.11523194,0
0.12897007,0
0.3996745,0
0.09890029,0
0.25474054,0
0.01943466,0
0.2937789,0
0.17122467,1
0.0564816,0
0.3060258,0
0.14957556,0
0.24831621,0
0.07416372,0
0.1268996,0
0.024389982,0
0.13189168,1
0.0981836,0
0.28702754,0
0.043013543,0
0.028792098,0
0.031476483,0
0.022847101,0
0.015074328,0
0.29062015,0
0.04127744,0
0.017607525,0
0.15020809,0
0.13139834,0
0.03076087,0
0.032240614,0
0.17897582,0
0.016611949,0
0.33868793,0
0.09632353,0
0.16243525,0
0.056739047,0
0.115915045,0
0.03797164,0
0.28865546,0
0.32104793,1
0.122320846,0
0.015984774,0
0.13180844,0
0.020480856,0
0.029632464,0
0.36631978,0
0.05645504,0
0.072946176,0
0.20267001,0
0.03806989,0
0.046709687,0
0.07408167,1
0.31099623,0
0.017207175,0
0.06596131,0
0.028505877,0
0.027496308,0
0.03781472,0
0.21414438,0
0.03289166,0
0.058071442,0
0.088080324,0
0.021394476,0
0.014134347,0
0.24025312,0
0.1884815,1
0.04246357,0
0.236065,0
0.05135396,0
0.13686156,0
0.12438851,0
0.124015726,1
0.06295096,0
0.40757895,1
0.09652097,0
0.110295266,0
0.037477143,0
0.05436989,0
0.047115743,0
0.21886963,1
0.076646276,0
0.019752696,0
0.13794658,0
0.22788066,1
0.032081902,0
0.082920045,0
0.035299204,0
0.089180656,0
0.15036817,0
0.04950735,0
0.17420854,0
0.082573146,1
0.16889232,0
0.15947351,0
0.11955992,0
0.2715322,1
0.12632592,1
0.079170465,0
0.115656346,0
0.06878,0
0.14256544,0
0.1083148,0
0.03167884,0
0.24313939,0
0.019123554,0
0.033244506,0
0.037590347,0
0.113684945,0
0.017216042,0
0.033782333,0
0.083137676,0
0.050336674,1
0.14602718,0
0.112485215,0
0.08056706,0
0.053408064,1
0.071764626,0
0.018644542,0
0.36757296,0
0.24374747,1
0.16738501,0
0.04298748,0
0.11191505,0
0.036861874,0
0.12574962,0
0.1458324,0
0.4699575,0
0.150022,0
0.2614553,0
0.028757364,0
0.025579557,0
0.03201206,0
0.4628979,0
0.22937468,0
0.1416443,0
0.0356192,0
0.17148139,0
0.04031398,0
0.030987367,0
0.059691362,0
0.032383412,0
0.029263541,0
0.04251927,0
0.02363865,0
0.013132483,0
0.08384321,0
0.31750578,0
0.13124418,0
0.16399679,0
0.04837919,0
0.16783002,0
0.032753095,0
0.18133658,0
0.08439659,0
0.014110774,0
0.024581954,0
0.016639918,0
0.05792602,0
0.055325903,0
0.17742375,1
0.018412739,0
0.01511842,0
0.12406303,0
0.19011545,0
0.21209687,0
0.017136127,0
0.15322348,0
0.12078363,0
0.15443769,0
0.026490763,0
0.06690756,0
0.08104215,1
0.05799737,0
0.15863405,0
0.024384588,0
0.029288664,0
0.042814314,0
0.053645775,0
0.052699104,0
0.08990277,0
0.26741353,0
0.032994166,0
0.08537923,0
0.2489484,0
0.13922824,0
0.029383928,0
0.00520654,0
0.1401477,0
0.03012763,0
0.051966824,0
0.03921251,0
0.025766686,0
0.023850799,0
0.017664328,0
0.10242742,0
0.24534018,0
0.27010044,0
0.02613905,0
0.2255882,1
0.02645117,0
0.091327265,1
0.029771358,0
0.15886895,0
0.017924964,0
0.12254587,0
0.017325848,0
0.14027403,0
0.22801448,0
0.039839134,0
0.11317538,0
0.29005313,0
0.037418142,0
0.09139086,0
0.056030802,0
0.09418852,0
0.35879523,0
0.1153446,0
0.090945885,1
0.117988646,0
0.21436313,0
0.3987404,0
0.015747353,0
0.039774813,0
0.02110155,0
0.10135724,0
0.104408965,0
0.030720547,0
0.018238127,0
0.039390698,0
0.030841872,0
0.090893954,0
0.024351045,0
0.24295065,0
0.12734187,0
0.018050864,0
0.042021677,0
0.081670366,0
0.027772754,0
0.3019189,0
0.093108274,0
0.039070375,0
0.32035503,0
0.20262802,0
0.0907086,0
0.016024977,0
0.1027497,0
0.015978009,0
0.030303761,0
0.14043155,0
0.3364727,1
0.10145805,0
0.0064851195,0
0.11073175,0
0.07911019,0
0.19580688,1
0.2201429,1
0.1930745,1
0.26935363,1
0.054869294,0
0.15735278,0
0.01837483,0
0.017701387,0
0.008066937,0
0.06705001,0
0.030183583,0
0.19542444,0
0.0074940324,0
0.37617213,1
0.0833842,0
0.18724796,1
0.019121855,0
0.014942944,0
0.05784215,0
0.045202874,0
0.2651077,0
0.24036044,0
0.017452598,0
0.067660436,0
0.008842841,0
0.08450631,0
0.074307606,0
0.2657204,0
0.037379034,0
0.06570697,0
0.038991034,1
0.0177228,0
0.064981915,0
0.087410495,0
0.07636723,0
0.022313505,0
0.36275572,1
5.3066316,0
0.05098957,0
0.19105834,0
0.032245174,0
0.0317342,0
0.041518047,0
0.03644298,0
0.057289414,0
0.02642928,0
0.044580072,0
0.09519582,0
0.3388759,0
0.09064508,0
0.004221171,0
0.141156,1
0.09530394,0
0.042735055,0
0.28530842,1
0.1210496,0
0.015570834,0
0.077072695,0
0.12617362,0
0.3246581,0
0.04744535,0
0.02491963,0
0.048159376,0
0.041583344,0
0.04282427,0
0.030717134,0
0.16770206,0
0.04897874,0
0.041625813,0
0.033760875,0
0.011972263,0
0.1893579,0
0.14969729,0
0.050364263,0
0.12673631,0
0.1077802,0
0.033871293,0
0.16624266,0
0.061322264,0
0.13576657,0
0.074942425,0
0.028643042,0
0.08310624,1
0.11623505,0
0.1948385,0
0.025619954,0
0.49782208,0
0.04121554,0
0.16259488,0
0.044757903,0
0.09993006,0
0.12311721,0
0.15683202,0
0.018404022,0
0.015520558,0
0.06182994,0
0.3039856,0
0.38141263,0
0.1105514,0
0.03757313,0
0.50288844,0
0.024108082,0
0.34584224,0
0.021277964,0
0.12821189,0
0.1539152,1
0.027852118,0
0.06236264,0
0.18305966,0
0.2852776,0
0.007274881,0
0.08805066,0
0.03556098,0
0.15738624,0
0.024236217,0
0.11487651,0
0.16967282,0
0.1290489,0
0.012885496,0
0.05664415,0
0.045691185,0
0.31966317,1
0.1328122,0
0.08542013,1
0.033789054,0
0.038192436,0
0.03854449,0
0.035220698,0
0.033400252,0
0.36668414,0
0.027959585,0
0.1279142,0
0.037863925,0
0.042956814,0
0.25227147,1
0.009589225,0
0.071132876,0
0.046295807,0
1.5698849,0
0.021953955,0
0.035952806,0
0.025952369,0
0.3384868,0
0.039481595,0
0.03136584,0
0.014052004,0
0.08271002,0
0.1438348,0
0.026983812,0
0.12786672,0
0.24465159,0
0.17269987,0
0.06349635,0
0.04709299,0
0.10297919,0
0.010727689,0
0.06394062,0
0.17672385,0
0.16097912,0
0.10346676,0
0.037836544,0
0.10596877,0
0.13318571,0
0.040474415,0
0.12906493,0
0.2902413,1
0.030974284,0
0.15812662,0
0.14527398,0
0.10240848,0
0.12953246,1
0.23213094,0
0.1646086,1
0.22480236,0
0.107252166,0
0.13783224,0
0.16260943,0
0.16488919,0
0.27606714,0
0.13846204,1
0.172714,0
0.1004561,0
0.13439094,0
0.27299887,0
0.4542895,0
0.03970869,0
0.059701696,0
0.035329796,0
0.039596386,0
0.051361136,0
0.4653682,0
0.3595217,0
0.14902644,0
0.25412104,0
0.13410027,0
0.28589547,1
0.077112585,0
0.13452409,0
0.014286876,0
0.26083973,0
0.04095491,0
0.0042751133,0
0.22750863,1
0.08166776,0
0.076578274,0
0.023926124,0
0.09161494,0
0.16085465,0
0.027356446,0
0.08691099,0
0.15797167,0
0.06098205,0
0.34275275,0
0.021718085,0
0.2519015,0
0.055788904,0
0.01709567,0
0.13151497,0
0.2624077,0
0.11797054,1
0.25730956,0
0.22652437,1
0.028737754,0
0.027520627,0
0.02987875,1
0.044070885,0
0.020606682,0
0.015798122,0
0.018513009,0
0.03114523,0
0.3116991,1
0.19297531,0
0.0836457,0
0.31002462,0
0.06925716,0
0.08529909,0
0.036973543,0
0.12059013,0
0.044029094,0
0.43819386,1
0.05430095,0
0.36138356,0
0.2235843,0
0.09949096,0
0.12724374,0
0.042685345,0
0.07263317,0
0.1485873,0
0.036119223,0
0.049746245,1
0.06519721,0
0.018069431,0
0.21154885,0
0.04366219,1
0.08504515,0
0.06652311,0
0.17512833,0
0.09404044,0
0.10842196,0
0.093755975,0
0.028943092,0
0.12595929,0
0.12031463,0
0.013998106,0
0.03931357,1
0.16469745,1
0.17456819,0
0.2012308,1
0.117795445,0
0.03273405,0
0.1768405,0
0.13030386,0
0.27239543,1
0.055398196,0
0.15549608,1
0.061312877,0
0.028696865,0
0.06177853,0
0.107056335,0
0.0999849,0
0.0715059,0
0.023680896,0
0.18599796,0
0.03890057,0
0.076878875,0
0.5194704,1
0.08480201,0
0.11689,0
0.27805218,1
0.03168875,0
0.18536492,0
0.19008166,1
0.013082206,0
0.0134643465,0
0.02173701,0
0.032510534,0
0.027079463,0
0.03823398,0
0.19991095,0
0.06806451,0
0.0346421,0
0.14985633,0
0.07697736,0
0.22090241,0
0.08994904,0
0.042472832,0
0.15112382,0
0.013435632,0
0.03335443,0
0.12155957,0
0.05700337,0
0.042378977,0
0.02446483,0
0.2569474,1
0.06629125,0
0.1968437,0
0.17153485,1
0.049856335,0
0.02943255,0
0.028149486,0
0.04665994,0
0.04244291,0
0.17837,0
0.03359154,0
0.16577777,0
0.33770835,1
0.032759994,0
0.040980473,0
0.042625524,0
0.040257066,0
0.03522052,0
0.10591715,0
0.04022646,0
0.07232133,0
0.04615821,0
0.07691967,0
0.06539445,0
0.030036226,0
0.006146863,0
0.12831745,0
0.27849782,1
0.09360565,0
0.008542225,0
0.0053101033,0
0.24156071,0
0.0596025,0
0.049239926,0
0.14115863,0
0.07699589,0
0.22834763,1
0.048653007,0
0.20841871,0
0.08221803,0
0.2641824,0
0.30582803,1
0.0013842881,0
0.02832967,0
0.034734823,0
0.07701393,0
0.1043235,0
0.044421084,0
0.08126135,1
0.011917561,0
0.09136668,0
0.19666505,1
0.032143414,0
0.04189749,0
0.17498897,1
0.15342852,0
0.1517638,0
0.03456691,0
0.26375687,0
0.015007481,0
0.105989024,0
0.031995803,0
0.053040415,0
0.074047945,0
0.030523792,0
0.07356171,0
0.2351168,0
0.029852942,0
0.018170878,0
0.099006034,0
0.19493118,0
0.079243176,0
0.08598067,0
0.12214582,1
0.053301387,0
0.22010475,0
0.16578296,1
0.17747684,0
0.03778489,0
0.031026527,0
0.18931945,0
0.121224016,0
0.05304546,0
0.14635167,0
0.10451695,0
0.115557775,0
0.019170895,0
0.18406992,0
0.14706148,0
0.035372764,0
0.02057463,0
0.077798404,0
0.0912409,0
0.030484244,0
0.20194775,0
0.013304651,0
0.16471313,0
0.06138032,0
0.0910292,0
0.2905683,1
0.11628784,0
0.3712472,1
0.19116125,0
0.058892712,0
0.16182423,0
0.14180468,0
0.25437617,0
0.15285482,0
0.06549543,0
0.040130585,0
0.1230467,0
0.04211314,0
0.040619634,0
0.052158654,0
0.07604358,0
0.024868816,0
0.10773128,0
0.03131321,0
0.09241175,0
0.050835982,0
0.15460366,0
0.08273374,0
0.026908487,0
0.035005912,0
0.05588545,0
0.11469433,1
0.20321645,0
0.18836462,0
0.02721493,0
0.09795136,0
0.046896003,0
0.1453628,1
0.2264749,1
0.10392165,0
0.13301967,0
0.01810737,0
0.04302773,0
0.021274224,0
0.03547062,0
0.030484512,0
0.03786581,0
0.8567356,1
0.19453745,0
0.16113141,0
0.08953961,0
0.055452056,0
0.023987234,0
0.026280686,0
0.05788987,0
0.032328382,0
0.13267757,0
0.034009084,0
0.062517375,0
0.20474352,0
0.035392903,0
0.16223839,0
0.054091424,0
0.18109718,0
0.08822764,0
0.37149566,0
0.111494035,0
0.080622554,0
0.17375088,0
0.08130642,0
0.085834324,0
0.031356886,0
0.23029035,0
0.3681367,0
0.04282491,0
0.015261188,0
0.011109501,0
0.15020023,0
0.28249836,0
0.133731,0
0.21094257,1
0.03379686,0
0.12229912,0
0.015999272,0
0.08973476,0
0.31282333,1
0.36112338,0
0.22780871,0
0.1614919,0
0.05264897,0
0.19723561,0
0.38767785,0
0.22028276,0
0.18078078,1
0.022267357,0
0.13209319,0
0.11048934,0
0.23050185,0
0.1045665,0
0.01975435,0
0.15643851,0
0.009901717,1
0.07094792,0
0.040972285,0
0.06763948,1
0.13643274,0
0.105188936,0
0.035401464,1
0.040461697,0
0.33870435,0
0.043910123,0
0.11471154,0
0.4297362,1
2.7448626,1
0.036995627,0
0.016303092,0
0.064781584,1
0.11002499,0
0.033602566,0
0.18714136,0
0.2635486,0
0.02254796,0
0.1324998,0
0.15163729,1
0.027883768,0
0.082792334,0
0.034696057,0
0.05718083,0
0.08568373,0
0.030773535,0
0.04026036,0
0.03548582,0
0.013004705,0
0.10989127,0
0.032736167,0
0.34621793,0
0.06962314,0
0.020514026,0
0.18314978,0
0.059615076,0
0.11222002,0
0.14467937,0
0.031563446,0
0.03469485,0
0.41171467,1
0.038030572,0
0.17130432,0
0.025675386,0
0.037174776,0
0.11472131,0
0.07626136,0
0.13847722,0
0.056470297,0
0.04154642,0
0.14899571,0
0.06079439,0
0.027228862,1
0.15015201,0
0.17016159,1
0.0062908083,0
0.085920274,0
0.28567025,0
0.016939357,0
0.020587385,0
0.10761623,1
0.34347165,1
0.11336898,1
0.13130718,1
0.022439882,0
0.032729924,0
0.24273044,0
0.02459392,0
0.10301994,0
0.048798986,0
0.06341979,0
0.07329942,0
0.09682799,0
0.0073339045,0
0.036630042,0
0.061159775,0
0.018637493,0
0.024729311,0
0.033929706,0
0.09903099,0
0.16669936,0
0.1999431,1
0.1551166,0
0.11820862,0
0.17043632,0
0.07555888,1
0.30498993,0
0.05273415,1
0.16785762,0
0.15101518,0
0.08337194,0
0.03471549,0
0.16062854,0
0.32013196,1
0.050082207,0
0.06953991,1
0.31344196,1
0.075658455,0
0.055704117,0
0.044021852,0
0.047266223,0
0.013403565,0
0.19655798,0
0.044815093,1
0.016262054,0
0.16627121,0
0.043891408,0
0.04303789,0
0.06072551,0
0.107800744,0
0.13165462,0
0.13520992,1
